id,gender,hsl,cc,use,msc,mas,mse,perf
1,1,.,9,44,55,39,.,14
2,0,3,2,77,70,42,71,12
3,1,.,12,64,52,31,.,.
4,0,6,20,71,65,39,84,19
5,0,2,15,48,19,2,60,12
6,0,.,15,61,62,42,87,18
7,0,5,0,51,42,26,58,10
8,0,3,13,45,40,27,74,.
9,0,4,12,51,65,35,92,14
10,0,5,22,36,39,.,62,13
11,0,7,15,78,63,.,75,13
12,1,7,4,51,85,.,78,16
13,0,5,8,73,43,25,74,15
14,1,4,0,27,35,23,51,8
15,0,5,21,34,43,31,75,15
16,0,3,11,46,42,36,60,.
17,1,.,11,.,64,50,91,16
18,0,7,11,65,58,39,79,14
19,0,5,10,78,.,26,79,15
20,0,3,15,60,.,15,71,12
21,1,5,4,35,34,.,88,15
22,0,5,.,25,48,28,79,.
23,1,6,16,67,48,.,69,11
24,0,8,19,67,.,62,105,23
25,1,6,0,62,54,30,59,.
26,0,7,10,50,74,.,88,22
27,1,6,20,84,69,40,71,14
28,0,3,10,.,32,19,56,12
29,1,5,2,58,57,39,80,16
30,0,6,9,58,50,32,64,13
31,0,.,2,50,35,18,57,11
32,1,4,9,51,32,22,74,13
33,0,4,4,65,49,28,67,11
34,0,4,9,65,28,18,64,10
35,0,3,5,70,42,32,72,13
36,0,5,15,77,82,.,78,14
37,0,6,6,58,74,51,70,14
38,1,3,14,51,35,24,73,14
39,0,5,10,65,32,.,62,12
40,0,.,14,51,19,27,51,13
41,0,4,9,57,49,42,60,15
42,0,2,0,33,18,13,54,10
43,0,6,8,57,54,39,88,14
44,0,6,12,52,48,37,87,.
45,0,7,3,59,.,47,77,13
46,1,6,5,44,69,54,85,16
47,0,4,15,52,63,31,71,12
48,0,5,3,47,38,27,67,13
49,0,4,7,25,36,28,79,17
50,1,5,.,47,44,28,67,12
51,0,7,13,25,26,.,58,.
52,0,6,.,63,52,34,90,15
53,1,6,.,58,51,26,67,.
54,1,5,0,50,46,33,60,.
55,1,4,8,38,29,17,63,.
56,0,.,13,56,60,43,81,15
57,0,3,4,32,.,9,54,9
58,1,7,13,54,58,37,82,13
59,0,5,4,38,.,45,65,16
60,0,3,10,44,5,0,50,5
61,0,6,.,44,46,35,.,13
62,1,4,0,47,35,29,.,13
63,1,.,15,51,94,40,96,22
64,1,5,3,53,.,43,72,14
65,0,6,5,36,55,54,92,12
66,0,.,3,50,29,12,65,13
67,0,7,12,49,78,34,83,19
68,0,7,5,78,44,31,71,9
69,0,.,16,31,32,20,60,11
70,1,6,7,66,.,33,79,11
71,0,6,4,19,53,40,.,20
72,0,6,8,73,55,40,61,14
73,1,4,15,50,66,.,65,13
74,0,6,10,63,56,.,73,13
75,1,6,8,68,58,39,.,17
76,1,2,.,53,47,26,77,14
77,0,.,0,54,32,21,69,12
78,1,5,1,52,.,22,80,.
79,0,7,14,64,54,.,81,16
80,0,2,.,61,.,28,.,.
81,0,7,16,86,78,51,81,19
82,0,6,19,69,76,41,81,14
83,0,4,6,51,62,44,61,11
84,0,6,12,65,47,28,73,15
85,0,3,0,60,57,.,75,12
86,0,6,15,73,.,28,88,18
87,0,6,14,63,62,.,84,18
88,0,6,8,.,86,55,87,16
89,0,4,8,75,41,31,63,12
90,0,4,1,38,36,27,73,13
91,1,6,7,62,72,52,82,15
92,0,3,25,64,.,.,84,14
93,1,7,13,66,89,50,91,.
94,0,4,0,39,19,.,56,9
95,0,7,11,40,45,34,85,17
96,0,3,.,43,29,21,.,11
97,0,3,0,.,40,28,61,9
98,0,.,13,.,61,46,80,14
99,0,2,3,42,24,6,.,14
100,0,5,8,71,60,34,64,15
101,1,7,10,50,87,55,91,.
102,1,3,11,.,30,25,70,.
103,1,4,10,54,61,36,54,11
104,1,6,.,62,59,43,67,.
105,1,5,7,.,.,35,70,11
106,0,.,2,28,.,23,50,10
107,1,3,2,38,33,.,78,.
108,0,5,11,45,57,32,77,15
109,0,5,7,50,31,.,64,13
110,0,5,10,38,54,31,75,16
111,0,6,5,49,47,35,77,13
112,0,5,22,.,43,.,62,9
113,1,.,5,39,49,32,76,10
114,0,5,12,63,46,37,72,.
115,1,4,15,81,53,36,.,12
116,1,5,12,51,66,39,100,.
117,0,3,8,36,32,28,69,9
118,0,5,10,20,56,39,74,15
119,1,6,11,66,55,.,81,.
120,1,.,6,22,43,23,75,.
121,0,7,22,83,84,44,96,18
122,0,5,9,83,50,.,61,12
123,1,5,0,62,.,25,61,12
124,0,4,7,54,36,25,50,8
125,0,5,7,0,41,28,65,17
126,0,6,17,68,70,41,89,16
127,0,.,19,71,29,15,55,13
128,0,7,.,73,.,38,85,17
129,0,6,16,52,55,50,.,14
130,0,5,7,31,62,44,66,13
131,0,4,17,55,42,.,70,12
132,0,6,5,47,45,33,77,17
133,1,6,10,68,68,34,89,16
134,0,3,5,51,34,.,59,13
135,1,4,7,34,42,27,80,17
136,0,5,19,47,42,26,80,13
137,0,.,6,49,51,28,.,.
138,0,3,9,45,37,21,66,16
139,0,5,1,32,40,19,78,.
140,0,6,12,58,80,43,85,.
141,0,6,.,48,68,42,75,.
142,0,6,14,95,84,48,85,17
143,0,4,14,42,.,26,76,14
144,0,6,14,.,79,51,88,15
145,0,6,3,80,.,40,73,15
146,0,4,10,49,30,17,74,.
147,1,.,15,.,71,38,70,14
148,1,6,19,42,74,45,75,18
149,0,3,12,30,42,.,73,12
150,0,5,14,37,35,13,58,14
151,1,5,.,56,62,31,94,16
152,0,7,20,.,81,50,76,.
153,0,6,12,31,58,42,75,12
154,1,6,10,62,50,32,83,16
155,1,8,19,66,103,58,.,21
156,0,3,17,35,.,25,.,11
157,1,4,10,59,47,24,75,.
158,1,6,10,47,42,26,72,14
159,1,6,12,84,.,49,94,19
160,0,6,10,54,73,39,80,15
161,1,6,12,58,65,37,82,19
162,1,3,6,54,45,28,83,13
163,0,5,21,64,.,39,90,20
164,0,6,13,58,40,26,66,10
165,0,.,.,47,81,48,98,16
166,0,5,.,35,47,27,72,16
167,0,5,14,.,47,25,88,14
168,0,3,6,63,.,25,59,12
169,1,6,4,29,15,3,64,13
170,0,.,9,51,51,31,.,.
171,0,4,12,29,50,35,70,17
172,1,4,21,42,51,35,.,.
173,0,6,27,28,42,26,77,15
174,0,5,4,39,31,22,75,.
175,0,6,.,60,61,36,.,16
176,0,3,2,.,12,.,50,13
177,0,4,0,53,30,14,72,16
178,0,2,.,43,60,40,82,16
179,0,4,6,45,23,16,49,.
180,0,4,11,100,53,37,.,12
181,1,6,13,36,57,35,.,17
182,0,6,7,34,72,50,.,21
183,0,.,.,70,.,31,77,18
184,0,5,20,.,57,35,70,11
185,0,7,13,64,65,.,87,18
186,1,5,.,41,24,8,53,10
187,1,4,7,72,56,34,.,14
188,0,.,.,69,87,52,92,16
189,1,8,8,59,80,.,101,19
190,0,4,5,51,46,28,65,13
191,1,6,10,53,49,21,92,14
192,0,5,19,49,68,51,74,12
193,1,6,11,65,56,38,91,18
194,0,5,14,49,55,38,95,17
195,0,2,11,73,48,33,53,.
196,1,5,19,33,91,56,105,19
197,0,6,11,78,63,39,71,14
198,0,4,24,71,72,44,81,.
199,0,6,8,52,.,41,82,15
200,0,5,.,55,54,32,60,11
201,1,3,7,41,18,18,53,.
202,0,4,6,35,52,41,71,12
203,1,7,.,64,34,22,77,13
204,0,5,18,31,46,32,64,14
205,1,5,17,44,47,37,79,15
206,1,.,1,45,34,22,68,.
207,0,5,13,36,45,23,64,.
208,0,6,13,13,47,26,78,10
209,1,6,15,46,37,36,.,11
210,0,7,6,72,67,41,88,15
211,0,5,.,32,54,28,76,13
212,1,6,15,44,60,32,73,17
213,1,5,15,.,55,38,.,12
214,0,6,16,36,56,.,78,.
215,0,4,.,55,60,35,71,15
216,1,6,5,63,76,.,91,19
217,0,5,0,64,60,29,79,16
218,1,6,5,41,27,19,76,11
219,0,6,.,.,39,.,64,10
220,0,4,22,34,45,28,75,17
221,1,5,0,76,66,39,93,16
222,0,4,0,50,23,17,54,11
223,0,3,.,65,45,.,63,11
224,0,.,12,51,.,15,58,11
225,0,3,12,52,49,32,45,.
226,0,5,8,25,48,34,68,16
227,0,6,4,39,56,.,72,15
228,0,6,20,46,61,35,83,16
229,1,2,8,79,56,35,64,11
230,1,4,22,77,76,46,86,17
231,0,4,0,15,44,.,84,15
232,1,5,.,49,40,27,68,12
233,1,4,18,70,56,40,75,15
234,1,5,0,.,27,29,49,7
235,0,4,23,57,65,34,85,15
236,0,4,5,71,.,31,67,11
237,0,4,13,57,36,21,59,7
238,0,6,10,50,46,41,73,12
239,0,.,10,48,41,20,68,12
240,0,6,16,63,64,33,75,13
241,1,5,5,45,.,23,73,13
242,0,5,13,50,65,42,.,.
243,0,4,7,60,43,.,76,.
244,1,.,4,36,31,18,68,13
245,0,4,19,38,41,24,72,14
246,0,6,11,57,59,39,87,16
247,0,.,14,53,56,.,85,17
248,0,7,21,48,73,44,97,20
249,1,4,14,66,.,29,77,.
250,0,3,6,48,.,29,71,15
251,1,5,12,72,62,32,73,12
252,0,.,17,37,25,21,75,15
253,1,7,9,70,63,51,.,15
254,1,4,10,54,31,18,72,11
255,0,6,8,37,29,20,59,9
256,1,3,0,49,38,19,59,11
257,1,5,10,65,51,22,73,.
258,1,4,4,65,31,17,69,14
259,1,2,9,44,26,13,70,13
260,1,5,18,.,39,.,74,11
261,0,5,8,55,72,45,85,.
262,0,6,4,67,.,.,79,16
263,1,4,12,76,50,.,86,15
264,1,5,13,.,51,40,81,15
265,0,4,10,52,.,53,64,.
266,1,.,12,68,83,49,81,17
267,0,6,.,68,73,44,75,.
268,0,3,6,71,45,25,80,.
269,0,4,6,55,39,.,67,11
270,0,5,19,68,56,39,84,13
271,1,3,8,47,45,39,69,12
272,0,.,.,22,26,15,45,.
273,1,5,13,67,62,44,87,16
274,1,6,7,23,34,14,72,10
275,1,6,2,45,27,11,72,12
276,1,5,.,.,45,23,72,13
277,0,.,20,54,.,.,75,15
278,1,6,13,16,.,48,91,17
279,0,4,15,37,32,14,62,6
280,1,6,10,43,41,17,73,10
281,0,7,9,19,42,27,.,16
282,0,4,2,61,47,42,65,15
283,0,5,19,24,59,41,.,12
284,1,4,8,44,33,28,66,8
285,1,4,12,48,66,47,73,12
286,0,5,20,51,53,35,74,15
287,0,4,5,65,19,12,75,11
288,0,4,14,78,75,35,81,15
289,1,6,9,44,28,17,72,.
290,1,7,21,52,63,42,103,18
291,0,5,.,52,58,37,67,15
292,0,5,12,66,.,33,101,19
293,0,.,13,53,36,13,58,.
294,1,5,6,49,46,41,65,14
295,0,5,8,35,57,26,64,11
296,0,4,15,60,24,7,.,13
297,0,4,0,.,.,23,65,12
298,1,4,18,45,60,34,78,17
299,0,4,9,62,62,32,.,14
300,0,7,1,.,49,44,80,19
301,1,1,7,30,9,5,61,10
302,0,4,15,44,38,32,67,.
303,1,3,8,46,39,.,63,12
304,1,6,.,.,85,48,93,18
305,0,5,13,43,26,10,46,.
306,0,6,8,42,67,42,91,16
307,0,6,17,64,.,47,75,17
308,0,5,16,27,36,22,69,16
309,1,5,.,58,45,21,70,13
310,1,6,9,61,61,36,87,17
311,1,5,11,29,43,35,81,15
312,0,4,11,40,53,35,85,18
313,0,4,12,47,.,17,71,16
314,0,2,16,63,47,27,55,13
315,0,.,13,57,35,21,61,13
316,1,6,13,54,49,35,.,14
317,1,4,0,68,37,.,80,.
318,1,.,10,42,54,32,90,15
319,0,4,9,70,48,33,77,.
320,0,3,3,.,46,29,70,11
321,0,6,10,69,49,38,.,.
322,0,6,26,79,87,.,88,15
323,0,5,10,59,42,18,70,14
324,0,.,12,30,48,33,78,.
325,0,4,13,31,34,19,70,11
326,1,2,14,63,47,29,67,11
327,1,4,9,32,37,30,69,13
328,0,3,3,59,16,14,68,9
329,0,4,9,66,48,32,64,.
330,1,6,17,57,56,32,84,21
331,0,4,19,30,26,21,57,11
332,1,7,5,64,63,.,80,15
333,0,.,10,66,43,27,66,.
334,0,4,13,63,.,34,64,14
335,0,5,13,23,31,10,55,10
336,0,7,13,43,64,38,83,16
337,0,3,13,64,44,28,58,10
338,0,5,11,27,36,29,54,11
339,1,6,13,92,71,37,.,18
340,1,6,0,70,.,.,88,20
341,0,6,.,63,57,37,95,18
342,0,5,19,74,67,45,62,10
343,1,6,.,45,22,25,.,14
344,1,4,2,50,16,3,72,12
345,1,5,.,64,38,.,.,13
346,0,6,12,61,51,26,74,16
347,0,4,13,24,30,16,47,.
348,0,6,3,73,55,32,70,13
349,0,5,.,39,57,29,74,15
350,0,6,.,65,40,22,54,.
